flanger_intensity,delay_time,disto_drive,reverb_room_size,reverb_on_off,delay_on_off,flanger_width,flanger_rate,disto_tone,filter_on_off,delay_feedback,delay_intensity,flanger_on_off,reverb_bright,filter_resonance,flanger_mode,disto_on_off,filter_mode_LBF_HPF,filter_frequency,file
8.42519685039,0.866141732283,8.50393700787,9.68503937008,"on","on",6.92913385827,0.0,8.18897637795,"on",5.9842519685,7.40157480315,"off",6.53543307087,5.27559055118,"flanger","off",8.97637795276,3.62204724409,"s4394.wav"
5.1968503937,1.81102362205,4.25196850394,0.787401574803,"off","off",9.29133858268,3.77952755906,1.02362204724,"on",3.22834645669,4.0157480315,"on",6.85039370079,2.83464566929,"flanger","on",0.787401574803,6.61417322835,"s4395.wav"
9.05511811024,2.36220472441,2.20472440945,4.8031496063,"on","on",3.77952755906,1.33858267717,4.88188976378,"on",4.09448818898,9.68503937008,"off",0.472440944882,7.00787401575,"pitchmod","off",9.6062992126,5.90551181102,"s4396.wav"
2.91338582677,0.393700787402,10.0,4.33070866142,"on","on",3.14960629921,0.866141732283,8.18897637795,"on",7.00787401575,6.06299212598,"on",7.55905511811,5.82677165354,"flanger","on",0.944881889764,4.64566929134,"s4397.wav"
9.6062992126,2.75590551181,1.65354330709,0.236220472441,"on","off",9.92125984252,2.36220472441,9.84251968504,"off",9.92125984252,3.70078740157,"on",2.04724409449,8.42519685039,"flanger","off",4.64566929134,4.56692913386,"s4398.wav"
4.72440944882,1.25984251969,4.33070866142,1.02362204724,"off","on",2.83464566929,0.236220472441,4.0157480315,"on",5.5905511811,0.0787401574803,"on",7.32283464567,7.79527559055,"pitchmod","on",7.63779527559,6.53543307087,"s4399.wav"
5.27559055118,2.99212598425,9.6062992126,10.0,"off","on",3.54330708661,0.866141732283,3.77952755906,"on",0.0,3.30708661417,"on",4.0157480315,6.29921259843,"flanger","off",9.37007874016,5.74803149606,"s4400.wav"
8.26771653543,1.73228346457,4.8031496063,4.64566929134,"off","off",6.85039370079,8.89763779528,0.393700787402,"off",7.87401574803,0.629921259843,"on",5.9842519685,3.30708661417,"chorus","on",8.11023622047,4.72440944882,"s4401.wav"
7.00787401575,3.46456692913,2.12598425197,7.32283464567,"on","off",0.314960629921,0.393700787402,8.74015748031,"on",1.02362204724,5.11811023622,"off",5.03937007874,4.33070866142,"flanger","off",7.24409448819,4.0157480315,"s4402.wav"
3.62204724409,0.708661417323,3.14960629921,5.1968503937,"on","on",1.25984251969,3.54330708661,9.92125984252,"on",3.07086614173,8.58267716535,"on",0.0787401574803,0.393700787402,"chorus","off",7.95275590551,6.06299212598,"s4403.wav"
8.97637795276,1.88976377953,9.44881889764,3.77952755906,"on","off",4.4094488189,2.59842519685,3.77952755906,"on",2.20472440945,2.51968503937,"off",3.22834645669,2.04724409449,"pitchmod","off",2.75590551181,5.1968503937,"s4404.wav"
8.11023622047,1.88976377953,3.46456692913,7.16535433071,"off","off",4.64566929134,2.67716535433,9.84251968504,"off",6.53543307087,9.37007874016,"off",6.06299212598,2.67716535433,"pitchmod","off",9.6062992126,4.33070866142,"s4405.wav"
6.14173228346,4.4094488189,0.787401574803,9.44881889764,"off","off",7.87401574803,5.35433070866,9.13385826772,"off",5.82677165354,0.157480314961,"on",7.87401574803,8.34645669291,"pitchmod","off",5.27559055118,3.70078740157,"s4406.wav"
5.90551181102,3.77952755906,6.29921259843,2.28346456693,"off","on",7.63779527559,1.10236220472,2.75590551181,"on",4.8031496063,4.56692913386,"on",9.68503937008,3.22834645669,"chorus","off",8.89763779528,4.0157480315,"s4407.wav"
4.25196850394,3.77952755906,4.17322834646,9.2125984252,"on","off",5.5905511811,5.74803149606,7.55905511811,"on",8.18897637795,7.63779527559,"on",8.8188976378,7.24409448819,"pitchmod","on",8.50393700787,4.8031496063,"s4408.wav"
7.32283464567,0.708661417323,9.13385826772,9.2125984252,"off","on",2.20472440945,8.8188976378,6.53543307087,"on",3.07086614173,0.314960629921,"on",9.05511811024,5.9842519685,"pitchmod","on",3.14960629921,4.96062992126,"s4409.wav"
9.13385826772,1.81102362205,5.35433070866,2.83464566929,"on","off",5.51181102362,0.472440944882,8.8188976378,"on",5.90551181102,0.944881889764,"off",6.77165354331,4.96062992126,"flanger","off",7.08661417323,6.61417322835,"s4410.wav"
5.66929133858,0.787401574803,6.29921259843,0.393700787402,"off","off",7.95275590551,1.1811023622,3.46456692913,"off",0.629921259843,5.82677165354,"off",7.87401574803,4.88188976378,"chorus","on",2.44094488189,6.37795275591,"s4411.wav"
1.57480314961,2.51968503937,7.08661417323,1.57480314961,"off","off",0.708661417323,3.70078740157,5.11811023622,"off",5.35433070866,5.51181102362,"on",2.59842519685,0.393700787402,"flanger","on",9.6062992126,4.25196850394,"s4412.wav"
3.30708661417,1.73228346457,0.629921259843,5.11811023622,"off","off",8.11023622047,6.22047244094,4.8031496063,"off",5.43307086614,4.72440944882,"on",8.58267716535,1.57480314961,"flanger","on",3.62204724409,4.48818897638,"s4413.wav"
1.33858267717,1.1811023622,7.87401574803,6.06299212598,"off","off",8.42519685039,4.48818897638,5.74803149606,"on",3.77952755906,5.9842519685,"off",6.69291338583,1.81102362205,"pitchmod","on",6.06299212598,5.27559055118,"s4414.wav"
0.393700787402,2.44094488189,4.33070866142,4.48818897638,"on","off",0.393700787402,1.41732283465,9.05511811024,"off",9.13385826772,2.91338582677,"off",3.77952755906,9.6062992126,"chorus","off",1.65354330709,6.22047244094,"s4415.wav"
2.99212598425,4.96062992126,8.26771653543,9.29133858268,"on","on",4.0157480315,6.61417322835,4.8031496063,"on",8.89763779528,8.74015748031,"on",5.43307086614,7.63779527559,"pitchmod","on",5.5905511811,4.0157480315,"s4416.wav"
9.05511811024,0.393700787402,8.26771653543,3.85826771654,"off","on",5.5905511811,7.16535433071,2.67716535433,"off",0.551181102362,6.29921259843,"on",2.12598425197,10.0,"pitchmod","on",4.56692913386,4.56692913386,"s4417.wav"
0.314960629921,2.12598425197,8.34645669291,9.2125984252,"off","off",6.85039370079,0.708661417323,5.43307086614,"on",3.93700787402,2.51968503937,"off",2.44094488189,0.0,"pitchmod","on",6.37795275591,5.51181102362,"s4418.wav"
4.25196850394,3.22834645669,9.2125984252,5.11811023622,"off","on",5.1968503937,0.157480314961,5.90551181102,"off",5.03937007874,5.35433070866,"on",6.92913385827,1.41732283465,"chorus","on",0.787401574803,4.88188976378,"s4419.wav"
8.42519685039,0.393700787402,7.24409448819,9.84251968504,"on","off",9.52755905512,8.58267716535,3.07086614173,"off",9.68503937008,3.14960629921,"on",8.34645669291,5.03937007874,"pitchmod","off",4.72440944882,5.1968503937,"s4420.wav"
2.99212598425,1.73228346457,9.37007874016,7.95275590551,"off","on",3.38582677165,1.65354330709,4.64566929134,"off",9.29133858268,1.88976377953,"on",1.73228346457,3.62204724409,"pitchmod","off",8.50393700787,4.56692913386,"s4421.wav"
3.46456692913,2.83464566929,8.03149606299,2.51968503937,"off","on",3.22834645669,10.0,2.12598425197,"on",6.61417322835,8.11023622047,"on",9.6062992126,9.52755905512,"chorus","on",9.6062992126,6.14173228346,"s4422.wav"
0.472440944882,5.03937007874,10.0,1.57480314961,"off","off",6.92913385827,6.06299212598,2.20472440945,"on",3.22834645669,4.96062992126,"off",7.71653543307,4.96062992126,"pitchmod","off",0.0,4.56692913386,"s4423.wav"
8.8188976378,3.85826771654,2.99212598425,9.44881889764,"off","on",3.14960629921,0.944881889764,2.36220472441,"on",1.65354330709,5.43307086614,"off",9.52755905512,7.00787401575,"pitchmod","off",8.18897637795,5.03937007874,"s4424.wav"
0.157480314961,1.96850393701,0.157480314961,0.0787401574803,"off","off",1.1811023622,7.55905511811,8.42519685039,"off",4.72440944882,9.13385826772,"on",1.25984251969,3.38582677165,"chorus","off",4.25196850394,6.14173228346,"s4425.wav"
5.74803149606,0.157480314961,4.64566929134,2.20472440945,"on","on",3.93700787402,5.03937007874,5.51181102362,"off",9.6062992126,2.67716535433,"off",1.1811023622,0.236220472441,"flanger","on",6.53543307087,5.51181102362,"s4426.wav"
4.56692913386,0.708661417323,0.236220472441,3.38582677165,"off","on",3.22834645669,3.14960629921,6.69291338583,"on",2.75590551181,9.29133858268,"off",5.90551181102,9.44881889764,"chorus","off",4.8031496063,4.8031496063,"s4427.wav"
2.04724409449,1.1811023622,9.44881889764,2.12598425197,"on","on",4.17322834646,4.25196850394,5.74803149606,"off",7.87401574803,1.49606299213,"off",0.708661417323,8.50393700787,"chorus","on",7.40157480315,3.85826771654,"s4428.wav"
1.49606299213,2.20472440945,1.10236220472,1.41732283465,"off","off",3.38582677165,2.59842519685,2.28346456693,"off",8.66141732283,3.07086614173,"off",1.49606299213,3.22834645669,"chorus","off",2.12598425197,3.62204724409,"s4429.wav"
4.48818897638,2.59842519685,8.11023622047,8.74015748031,"off","on",8.89763779528,5.03937007874,1.96850393701,"on",2.44094488189,1.02362204724,"off",7.71653543307,1.96850393701,"chorus","on",6.29921259843,5.90551181102,"s4430.wav"
4.88188976378,3.30708661417,0.944881889764,3.14960629921,"on","off",8.97637795276,5.1968503937,5.9842519685,"off",1.81102362205,6.69291338583,"on",9.13385826772,4.17322834646,"flanger","off",7.71653543307,4.48818897638,"s4431.wav"
7.95275590551,4.17322834646,3.54330708661,2.75590551181,"on","on",7.16535433071,7.71653543307,2.44094488189,"off",8.89763779528,9.84251968504,"on",8.58267716535,4.33070866142,"flanger","off",3.07086614173,4.0157480315,"s4432.wav"
3.14960629921,5.03937007874,3.30708661417,0.944881889764,"off","off",2.83464566929,4.33070866142,0.551181102362,"on",7.71653543307,3.54330708661,"on",4.88188976378,7.87401574803,"pitchmod","on",8.18897637795,5.43307086614,"s4433.wav"
3.14960629921,3.38582677165,3.93700787402,4.17322834646,"off","off",9.92125984252,7.95275590551,9.13385826772,"off",0.629921259843,3.54330708661,"on",1.41732283465,7.79527559055,"pitchmod","off",9.44881889764,3.70078740157,"s4434.wav"
0.314960629921,1.88976377953,7.40157480315,1.65354330709,"on","on",8.34645669291,4.25196850394,7.87401574803,"on",7.00787401575,2.83464566929,"on",2.20472440945,5.1968503937,"chorus","off",2.04724409449,4.72440944882,"s4435.wav"
0.629921259843,2.44094488189,8.74015748031,8.03149606299,"on","on",5.90551181102,5.1968503937,8.97637795276,"off",7.24409448819,9.44881889764,"on",2.12598425197,0.0787401574803,"flanger","on",5.66929133858,5.66929133858,"s4436.wav"
0.393700787402,2.20472440945,5.66929133858,8.58267716535,"off","off",1.25984251969,6.45669291339,1.33858267717,"on",5.27559055118,3.46456692913,"off",9.76377952756,1.88976377953,"chorus","off",2.83464566929,6.06299212598,"s4437.wav"
0.0787401574803,3.93700787402,0.472440944882,6.77165354331,"off","off",2.44094488189,3.93700787402,8.34645669291,"off",8.50393700787,5.51181102362,"on",8.26771653543,6.06299212598,"chorus","off",9.84251968504,5.43307086614,"s4438.wav"
0.866141732283,0.787401574803,1.33858267717,0.551181102362,"off","on",0.0787401574803,4.17322834646,5.27559055118,"on",4.72440944882,8.42519685039,"off",1.1811023622,8.74015748031,"flanger","off",6.85039370079,3.62204724409,"s4439.wav"
8.34645669291,0.708661417323,2.12598425197,9.92125984252,"off","off",0.629921259843,3.46456692913,9.84251968504,"off",4.8031496063,5.66929133858,"off",7.08661417323,0.629921259843,"chorus","off",7.48031496063,5.66929133858,"s4440.wav"
9.29133858268,0.0,2.20472440945,4.72440944882,"on","on",4.17322834646,7.08661417323,8.8188976378,"off",6.45669291339,1.96850393701,"on",5.35433070866,3.22834645669,"chorus","on",2.44094488189,5.74803149606,"s4441.wav"
3.62204724409,1.57480314961,7.95275590551,1.41732283465,"off","on",4.17322834646,6.22047244094,5.9842519685,"on",5.66929133858,5.27559055118,"off",3.46456692913,6.69291338583,"pitchmod","off",4.88188976378,6.14173228346,"s4442.wav"
2.83464566929,4.17322834646,2.99212598425,6.69291338583,"on","off",7.79527559055,7.40157480315,6.06299212598,"on",3.14960629921,1.73228346457,"on",6.14173228346,9.2125984252,"pitchmod","off",1.88976377953,5.1968503937,"s4443.wav"
8.34645669291,0.314960629921,1.57480314961,0.393700787402,"off","on",4.33070866142,1.96850393701,1.41732283465,"on",0.0787401574803,8.26771653543,"off",4.33070866142,7.63779527559,"flanger","on",8.89763779528,5.43307086614,"s4444.wav"
9.84251968504,1.73228346457,8.03149606299,6.14173228346,"on","off",5.1968503937,1.73228346457,5.66929133858,"off",0.393700787402,6.29921259843,"off",7.63779527559,3.30708661417,"flanger","off",1.73228346457,3.85826771654,"s4445.wav"
5.90551181102,4.96062992126,2.20472440945,7.24409448819,"on","on",8.26771653543,9.13385826772,0.0,"on",9.84251968504,5.27559055118,"off",8.8188976378,6.85039370079,"pitchmod","on",6.61417322835,5.27559055118,"s4446.wav"
7.24409448819,1.81102362205,7.71653543307,5.90551181102,"on","on",9.2125984252,6.37795275591,1.96850393701,"on",7.79527559055,1.57480314961,"off",7.16535433071,3.62204724409,"pitchmod","off",0.0,5.5905511811,"s4447.wav"
6.92913385827,1.10236220472,9.52755905512,9.44881889764,"off","off",0.708661417323,0.472440944882,0.157480314961,"on",5.03937007874,2.28346456693,"on",8.89763779528,4.72440944882,"flanger","off",8.42519685039,4.96062992126,"s4448.wav"
5.27559055118,1.96850393701,5.03937007874,0.944881889764,"off","off",5.82677165354,5.9842519685,2.28346456693,"on",7.48031496063,6.92913385827,"off",9.68503937008,3.22834645669,"chorus","on",9.68503937008,5.66929133858,"s4449.wav"
0.314960629921,1.81102362205,3.38582677165,6.14173228346,"off","on",8.8188976378,5.35433070866,2.51968503937,"on",6.29921259843,8.42519685039,"on",1.81102362205,5.27559055118,"flanger","on",9.92125984252,5.43307086614,"s4450.wav"
5.03937007874,3.22834645669,2.99212598425,6.14173228346,"on","on",7.40157480315,0.866141732283,9.13385826772,"off",8.8188976378,7.55905511811,"off",2.99212598425,3.14960629921,"pitchmod","off",6.06299212598,6.29921259843,"s4451.wav"
8.03149606299,4.48818897638,9.52755905512,2.91338582677,"on","off",5.9842519685,8.11023622047,7.32283464567,"on",8.03149606299,3.46456692913,"off",8.34645669291,0.787401574803,"flanger","on",2.44094488189,6.37795275591,"s4452.wav"
0.629921259843,0.944881889764,2.20472440945,1.33858267717,"on","off",6.69291338583,3.85826771654,0.551181102362,"on",8.34645669291,1.1811023622,"on",8.89763779528,3.46456692913,"pitchmod","on",4.4094488189,6.22047244094,"s4453.wav"
0.314960629921,4.72440944882,1.25984251969,5.03937007874,"off","on",0.0787401574803,7.95275590551,4.0157480315,"on",7.48031496063,5.11811023622,"on",8.50393700787,1.73228346457,"chorus","off",2.20472440945,6.22047244094,"s4454.wav"
4.88188976378,0.551181102362,2.67716535433,3.70078740157,"off","on",9.6062992126,9.6062992126,7.48031496063,"off",3.54330708661,6.29921259843,"off",1.73228346457,4.17322834646,"pitchmod","off",1.81102362205,4.0157480315,"s4455.wav"
1.65354330709,2.04724409449,0.944881889764,5.51181102362,"on","on",3.85826771654,4.33070866142,4.8031496063,"off",2.99212598425,9.6062992126,"off",1.33858267717,7.95275590551,"pitchmod","off",3.77952755906,6.29921259843,"s4456.wav"
0.236220472441,0.0,0.393700787402,5.43307086614,"on","off",4.25196850394,2.04724409449,5.03937007874,"off",1.88976377953,5.03937007874,"on",2.44094488189,1.57480314961,"chorus","off",3.07086614173,4.0157480315,"s4457.wav"
1.81102362205,3.70078740157,8.03149606299,1.65354330709,"on","off",2.91338582677,9.2125984252,4.4094488189,"off",5.5905511811,2.12598425197,"off",9.37007874016,1.02362204724,"flanger","on",3.22834645669,5.03937007874,"s4458.wav"
0.157480314961,0.472440944882,5.66929133858,5.5905511811,"off","on",4.25196850394,1.41732283465,0.0787401574803,"off",5.5905511811,8.42519685039,"on",5.5905511811,1.33858267717,"flanger","on",8.8188976378,3.38582677165,"s4459.wav"
8.34645669291,5.03937007874,2.51968503937,9.05511811024,"on","off",9.13385826772,5.82677165354,9.68503937008,"on",7.95275590551,5.43307086614,"off",8.18897637795,1.65354330709,"flanger","off",0.314960629921,4.88188976378,"s4460.wav"
5.82677165354,2.67716535433,4.33070866142,2.51968503937,"off","on",0.314960629921,7.71653543307,4.8031496063,"off",7.63779527559,5.9842519685,"off",2.04724409449,2.59842519685,"pitchmod","on",1.49606299213,4.33070866142,"s4461.wav"
4.48818897638,1.1811023622,5.43307086614,1.81102362205,"off","off",1.88976377953,3.38582677165,2.59842519685,"on",3.77952755906,3.54330708661,"on",4.25196850394,1.88976377953,"pitchmod","on",2.28346456693,5.1968503937,"s4462.wav"
0.393700787402,0.314960629921,9.44881889764,4.8031496063,"on","on",8.97637795276,2.20472440945,6.69291338583,"on",5.51181102362,3.93700787402,"on",0.314960629921,4.72440944882,"chorus","off",5.66929133858,3.93700787402,"s4463.wav"
6.29921259843,1.96850393701,4.4094488189,0.236220472441,"off","off",2.67716535433,6.06299212598,5.03937007874,"off",0.787401574803,2.51968503937,"off",6.92913385827,0.866141732283,"flanger","off",9.68503937008,6.29921259843,"s4464.wav"
6.22047244094,4.17322834646,0.944881889764,1.41732283465,"on","on",7.16535433071,9.84251968504,10.0,"off",2.51968503937,5.5905511811,"on",8.42519685039,8.89763779528,"chorus","off",6.85039370079,4.72440944882,"s4465.wav"
1.02362204724,0.393700787402,2.91338582677,1.65354330709,"off","on",4.33070866142,7.48031496063,9.29133858268,"on",3.38582677165,4.33070866142,"on",3.77952755906,7.32283464567,"flanger","on",9.2125984252,6.06299212598,"s4466.wav"
3.93700787402,2.28346456693,2.28346456693,4.09448818898,"off","on",5.27559055118,8.42519685039,2.59842519685,"off",7.55905511811,2.91338582677,"off",5.1968503937,4.8031496063,"chorus","on",9.13385826772,5.9842519685,"s4467.wav"
0.866141732283,2.12598425197,1.81102362205,2.44094488189,"off","off",2.99212598425,1.49606299213,1.1811023622,"on",7.40157480315,6.45669291339,"on",2.12598425197,1.73228346457,"chorus","on",2.04724409449,6.37795275591,"s4468.wav"
8.34645669291,3.30708661417,9.76377952756,5.9842519685,"on","on",9.68503937008,4.56692913386,6.53543307087,"off",8.11023622047,7.55905511811,"on",4.09448818898,5.74803149606,"pitchmod","on",3.30708661417,6.29921259843,"s4469.wav"
7.95275590551,2.20472440945,1.57480314961,0.944881889764,"off","on",4.8031496063,4.8031496063,1.57480314961,"on",2.20472440945,8.26771653543,"on",0.0,3.22834645669,"chorus","on",4.64566929134,6.53543307087,"s4470.wav"
1.96850393701,5.03937007874,8.26771653543,7.40157480315,"on","on",2.04724409449,5.03937007874,4.56692913386,"off",1.1811023622,0.866141732283,"off",3.38582677165,1.73228346457,"flanger","on",5.5905511811,4.56692913386,"s4471.wav"
6.61417322835,3.93700787402,6.69291338583,1.88976377953,"on","on",7.48031496063,4.56692913386,9.13385826772,"off",2.44094488189,6.61417322835,"on",3.38582677165,6.22047244094,"pitchmod","on",9.05511811024,4.0157480315,"s4472.wav"
