filter_reso,mixer_noise,mixer_osc2,mixer_osc1,env_amplifier_attack,osc2_octave,env_amplifier_decay,filter_cutoff,mod_wave_amount,mod_lfo_rate,osc1_sync_osc2,env_amplifier_sustain,mod_pitch_osc2,env_filter_sustain,mixer_sub,env_filter_release,osc2_frequency,osc1_octave,mod_filter_amount,mod_source,osc1_wave,filter_kb_tracking_amount,env_filter_attack,env_filter_decay,filter_eg_amount,osc2_wave,filter_multidrive,env_amplifier_release,mod_pitch_amount,file
1.73777696393,9.4060916804,4.12439724104,0.0854544344748,3.35958005249,"2f",3.9779039248,6.72831593725,3.2149179027,8.48440456571,"OFF",3.98461820179,"OFF",2.33107489471,5.34090215467,3.36385277422,0.839284624306,"16f",5.1278764573,"SanpleAndHold",9.54526033083,0.744063968748,1.93004944149,0.833791124947,8.00036623329,6.76677043277,8.73100164805,3.41390465727,1.42708905573,"s5005.wav"
8.32997619484,0.248428248794,1.19147897211,1.67979002625,7.27400354026,"16f",4.97161691998,8.78654703046,9.40670206922,7.38692547153,"ON",5.91649880974,"ON",4.07373496918,2.81999633767,4.33192943905,4.78422755295,"4f",4.4784227553,"Square",9.02032594763,4.76469511079,0.965024720747,0.554233046451,3.62204724409,8.52774217176,7.48153573827,4.58463040957,6.06421290362,"s5006.wav"
8.68949520845,2.76689251053,9.80833791125,9.95300006104,3.66233290606,"16f",7.64878227431,0.0720258804859,8.05652200452,7.85448330587,"ON",5.81212232192,"OFF",9.90294817799,2.46230849051,9.14850759934,2.19190624428,"2f",6.93890007935,"FilterEnv",4.61514985045,2.35610083623,5.06439602026,6.05505707135,1.45211499725,2.76811328816,3.17280107428,4.65421473479,2.21021790881,"s5007.wav"
3.58725508149,2.86455472136,8.73161203687,2.06067264848,4.6029420741,"8f",6.29738143197,7.25752304218,9.90783128853,4.60538362937,"ON",3.98522859061,"OFF",4.1366050174,3.58725508149,5.96288835989,2.21082829763,"2f",2.75163279009,"Square",8.87932613075,2.29933467619,7.693340658,9.90416895562,5.19379844961,8.60587194043,8.73405359214,4.93743514619,9.7894158579,"s5008.wav"
2.97686626381,8.5912226088,4.2299945065,4.94537020082,4.00476103278,"2f",0.222181529634,2.1339193066,6.9407312458,4.75798083379,"ON",7.35518525301,"OFF",2.04480253922,3.83934566319,0.791063907709,7.42232802295,"16f",0.958310443753,"Square",2.59537325276,8.49722273088,9.84862357322,6.5055240188,6.56595251175,1.69688091314,3.14289202222,4.14515046084,0.022584386254,"s5009.wav"
7.14215955564,2.51846426173,1.7505951291,2.06433498138,0.365622901788,"2f",5.66440822804,7.94787279497,9.85900018312,8.40078129769,"OFF",0.755050967466,"OFF",5.64670695233,7.82152230971,2.7314899591,2.11438686443,"8f",7.83678203015,"Saw",8.17493743515,6.27662821217,6.87786119758,1.41671244583,9.60019532442,7.00115973875,1.59982909113,5.38912287127,7.51815906733,"s5010.wav"
9.56601355063,2.14185436123,7.11408167002,9.36092290789,4.03711164011,"8f",3.39864493682,3.38094366111,5.02044802539,2.41164621864,"ON",9.61911737777,"ON",4.62430568272,7.83189891961,5.04181163401,9.48605261552,"2f",9.93041567478,"Saw",7.21845815785,9.06732588659,8.85857291094,9.30049441494,2.19801013245,8.78532625282,6.80339376183,6.40847219679,9.15033876579,"s5011.wav"
6.01660257584,3.25093084295,6.9785753525,7.4101202466,5.80479765611,"4f",4.98382469633,7.53280839895,7.00238051639,0.664103033632,"OFF",3.7087224562,"OFF",4.13294268449,6.16248550327,3.62021607764,8.81462491607,"8f",8.16395043643,"FilterEnv",6.60501739608,4.02856619667,4.26173472502,8.98614417384,5.94640786181,0.504181163401,4.3886955991,1.84947811756,5.74986266252,"s5012.wav"
7.83189891961,0.758102911555,4.17383873527,1.02667399133,8.9849233962,"16f",6.09045962278,8.58878105353,7.31978270158,8.57840444363,"OFF",0.28383080022,"OFF",3.8881767686,7.96435329305,9.06915705304,3.63242385399,"16f",4.91851309284,"SanpleAndHold",4.50039675273,2.11255569798,4.22511139596,2.95550265519,5.02716230239,6.55557590185,3.92480009766,5.14008423366,5.79686260148,"s5013.wav"
1.04376487823,2.31825672954,6.86321186596,1.22993346762,3.60861869011,"16f",4.11096868705,1.34163462125,4.69572117439,0.0885063785631,"OFF",9.81322102179,"ON",4.38259171092,6.18201794543,7.39608130379,6.51406946225,"2f",4.37099432338,"Triangle",1.48202404932,8.62784593786,0.776414576085,6.18506988952,0.365012512971,6.97308185314,8.23597631691,0.45718122444,3.2008789599,"s5014.wav"
9.9273637307,5.16388939755,8.06567783678,6.91082219374,0.936946835134,"8f",6.0013428554,8.50882011842,9.59531221388,6.049563572,"ON",7.12201672465,"OFF",2.99334676189,4.77873405359,6.47683574437,6.03674540682,"8f",8.27748275652,"FilterEnv",8.25245681499,8.88054690838,3.61716413355,1.68528352561,8.02905450772,2.76078862235,1.50277726912,6.94927668925,8.33241775011,"s5015.wav"
5.28413599463,6.42129036196,4.47048770067,7.9179637429,7.01702984801,"16f",8.71940426051,6.20887505341,3.55795641824,0.0897271561985,"OFF",4.11646218641,"ON",3.07452847464,8.3354696942,2.60819141793,1.44662149789,"16f",8.15723615943,"Saw",5.95739486053,2.73026918147,6.78080937557,0.69096014161,4.32094244033,3.45419031923,4.3130073857,1.2812061283,2.86821705426,"s5016.wav"
4.44118903742,5.1242141244,5.91894036501,3.50912531282,3.32234633462,"8f",0.659219923091,8.01013245437,6.22657632912,9.35542940853,"ON",1.62912775438,"OFF",5.94823902826,9.29988402612,4.93682475737,6.06116095953,"2f",8.32509308429,"Square",1.23664774461,0.679362754074,7.14338033327,6.63797839224,2.53250320454,9.84984435085,2.2651529024,7.43697735457,8.68217054264,"s5017.wav"
9.70762375633,4.88555209669,1.76402368309,5.0033571385,9.05694927669,"2f",5.40804492462,5.0827076848,6.25465421473,8.02234023073,"ON",8.26893731307,"OFF",9.54037722029,7.19526338277,6.89251052921,0.0317402185192,"8f",4.34169566014,"FilterEnv",3.69102118049,4.80803271684,2.56729536715,3.6739302936,8.1663919917,9.44149423183,7.83373008606,3.57626808277,9.26203991943,"s5018.wav"
9.83580540804,1.11029725935,9.58737715925,0.489531831777,3.58359274858,"2f",6.4121345297,8.81706647134,5.15046084356,6.55008240249,"OFF",6.01904413111,"ON",5.74864188488,2.20167246536,2.77238600989,2.07715314655,"16f",5.78648599158,"Saw",3.64829396325,5.00030519441,1.01324543734,5.29023988281,7.74400292987,8.08093755722,3.26191784167,3.83018983092,1.96423121528,"s5019.wav"
4.67985106513,7.33870475493,6.83757553562,8.22682048465,9.71555881096,"4f",2.08386742355,6.02636879692,7.70554843435,3.96386498199,"OFF",6.07214795825,"ON",5.37203198437,0.286882744308,5.20295428188,9.46102667399,"4f",9.22968931209,"Triangle",7.49374351462,0.324726851004,6.0324726851,8.19141793322,3.41817737899,6.93218580236,1.05536226576,8.08154794604,7.76719770494,"s5020.wav"
6.69596532992,3.58481352622,9.28157236159,6.34132942684,0.557895379357,"4f",7.82335347616,3.12702191296,3.68491729232,2.2688152353,"ON",8.70292376244,"ON",1.68406274797,8.78532625282,4.74699383507,3.42794360007,"4f",7.20502960386,"Triangle",0.0402856619667,0.886284563267,5.45992797412,3.99316364524,4.4302020387,9.68076664836,9.32979307819,8.57840444363,3.21247634743,"s5021.wav"
5.54843435268,2.57462003296,6.02942074101,4.51260452909,3.44015137643,"2f",7.47604223891,6.45058902521,2.68204846487,2.07349081365,"OFF",1.99291948971,"ON",7.40645791369,2.38417872185,4.04626747238,9.19855948239,"2f",0.157480314961,"SanpleAndHold",8.3458463041,0.766037966184,8.95135201123,1.1774400293,0.52798632729,5.17182445218,3.36812549594,2.61917841665,8.99835195019,"s5022.wav"
9.8309222975,7.33443203321,0.811206738693,4.04077397302,1.35201123115,"2f",4.19764389916,4.35939693585,0.442531892816,9.17658548495,"OFF",3.42855398889,"OFF",1.31111518037,6.34438137093,7.15375694317,5.80296648965,"8f",0.144662149789,"Saw",0.255752914607,9.59287065861,9.0435207227,4.18726728926,9.50985777941,0.365012512971,9.5373252762,2.83647683574,5.81456387719,"s5023.wav"
1.04315448941,0.805713239333,3.25642434231,5.97814808033,0.611609595312,"8f",9.42257217848,3.95226759446,6.50369285235,5.77305743759,"OFF",9.63315632058,"OFF",6.91204297137,0.156869926143,3.04156747848,0.595129097235,"4f",9.15094915461,"Square",5.72056399927,1.86229628273,5.65891472868,1.65110175182,1.31966062382,5.64792772996,8.94280656778,8.24452176036,4.31056583043,"s5024.wav"
4.92950009156,9.33101385583,3.76426783861,5.00152597204,7.07318561924,"16f",0.0360129402429,4.70487700665,7.37838002808,2.26454251358,"ON",1.7335042422,"OFF",4.42043581762,0.274674967955,2.15223097113,9.34566318745,"8f",5.9012390893,"SanpleAndHold",6.45058902521,9.51840322285,3.57321613868,1.26411524141,8.54788500275,9.54953305255,3.33089177806,6.699017274,1.6645303058,"s5025.wav"
0.856375511201,4.38625404383,9.5269486663,6.06543368125,2.66007446744,"16f",3.35042422023,5.78587560276,7.15009461027,7.24165293292,"OFF",8.45754745773,"OFF",7.74095098578,0.891167673808,0.972959775377,4.89470792895,"8f",8.53079411585,"SanpleAndHold",1.8818287249,9.47933833852,2.14246475005,2.13941280596,9.94506500641,1.47592016114,9.59103949216,7.3136788134,1.38192028322,"s5026.wav"
4.19764389916,7.37288652872,5.30366843679,8.18775560032,6.5848745651,"2f",1.12677775743,3.70017701276,9.05450772142,9.45980589636,"ON",5.01556491485,"ON",6.33766709394,8.21217115302,8.62479399377,2.42019166209,"16f",2.42324360618,"Square",2.54287981444,6.94683513398,2.92010010377,6.7991210401,4.51443569554,2.98602209608,5.24690227675,4.31117621925,0.851492400659,"s5027.wav"
6.16858939144,4.68290300922,8.81767686016,2.97442470854,8.08154794604,"16f",9.71372764451,5.72239516572,4.94353903436,7.72813282061,"OFF",0.146493316242,"OFF",9.30293597021,7.63596410914,4.53213697125,2.39882805347,"2f",8.70658609534,"FilterEnv",8.43191112739,3.00006103888,0.504791552219,7.08478300678,6.50857596289,3.87108588171,3.88878715742,6.69718610755,4.87700665324,"s5028.wav"
8.08459989013,9.86815601538,0.224012696087,4.26905939083,3.86193004944,"16f",5.88109625832,2.83769761338,8.73893670268,4.31666971861,"ON",3.98950131234,"ON",3.59946285784,7.26362693035,6.5055240188,7.47787340536,"16f",2.61246413966,"FilterEnv",7.51571751206,3.44320332052,8.64005371422,4.8825001526,1.06940120857,0.396142342672,5.38362937191,3.46212537386,9.59653299152,"s5029.wav"
5.04303241165,8.90313129463,8.7432094244,5.68088872612,3.6531770738,"8f",5.38179820546,7.92528840872,9.23579320027,9.15644265397,"OFF",6.08191417933,"ON",7.2617957639,1.78843923579,7.77024964903,2.79436000732,"4f",3.78929378014,"FilterEnv",2.89812610633,0.408350119026,8.0388207288,8.65714460111,8.93914423488,7.94298968443,8.33974241592,5.28352560581,5.73277177562,"s5030.wav"
1.22260880181,1.3568943417,3.76915094915,2.76017823353,4.31178660807,"8f",2.81572361594,0.980894830007,2.22059451871,7.10248428249,"OFF",6.89617286211,"OFF",4.71403283892,1.90929622169,7.65305499603,5.34151254349,"2f",9.43477995483,"FilterEnv",1.12189464689,7.47482146127,0.375999511689,9.54526033083,5.63755112006,9.94933772813,5.96655069279,5.25666849783,0.15503875969,"s5031.wav"
0.947933833852,0.924128669963,0.263687969236,4.20130623207,2.58194469877,"4f",0.345480070805,3.12030763596,2.01245193188,4.16224134774,"OFF",8.92083257035,"ON",0.744674357566,2.95000915583,8.83049502533,7.88561313557,"16f",7.07135445279,"Saw",4.43325398279,0.568882378075,7.44063968748,6.31691387414,4.58279924312,6.94195202344,7.75682109504,4.15186473784,5.34761643167,"s5032.wav"
6.33339437222,7.5724836721,7.22456204602,5.15168162119,7.82030153208,"16f",2.23036073979,1.10724531527,1.52780321065,8.51248245132,"OFF",3.42672282244,"OFF",1.74632240737,7.05670512116,4.78300677532,3.1734114631,"16f",9.91942867607,"Square",3.12519074651,3.42000854544,9.46713056217,9.4683513398,9.99755844473,5.37081120674,4.09326741134,2.29384117683,2.61673686138,"s5033.wav"
9.27913080632,8.53567722639,3.10626869316,7.2788866508,9.59653299152,"16f",4.54739669169,8.92205334798,0.218519196728,6.32118659586,"OFF",3.97485198071,"ON",4.90386376122,9.98046755783,9.43050723311,9.69907831289,"16f",4.40700726363,"Ramp",4.8513703229,2.26026979186,9.86022096075,6.27174510163,1.37398522859,3.16608679729,7.20014649332,8.36110602454,1.42159555637,"s5034.wav"
1.79698467924,0.486479887688,4.94170786791,8.64432643594,7.12384789111,"2f",5.5386681316,4.54800708051,1.59250442532,8.57657327718,"OFF",9.59348104743,"OFF",4.76225355551,3.30952816944,9.84740279558,2.06128303729,"4f",2.70402246231,"Triangle",5.49410974791,8.73527436977,9.00262467192,1.01019349326,3.92357932003,1.94591955075,7.89415857901,1.57480314961,0.305194408838,"s5035.wav"
3.07819080754,4.54678630287,6.77653665385,5.99951168895,2.86638588781,"16f",7.86424952695,1.76036135018,4.37953976683,5.7907587133,"OFF",9.03619605689,"ON",7.61154855643,1.39779039248,5.14069462247,9.05694927669,"16f",1.23054385644,"Triangle",9.34139046573,3.71360556675,0.424830617103,4.71525361655,1.24031007752,1.75303668437,1.00592077153,4.04748825002,4.61453946164,"s5036.wav"
0.742232802295,6.05749862663,5.06073368736,6.56595251175,3.33089177806,"4f",2.83891839102,3.95470914973,9.26753341879,4.13538423976,"ON",6.14234267228,"ON",0.575596655069,1.0187389367,9.80101324544,1.00042727217,"4f",6.87969236404,"FilterEnv",2.86760666545,3.74473539645,3.2216321797,9.37679301715,6.66361472258,5.27314899591,4.49795519746,5.61313556736,0.938778001587,"s5037.wav"
2.44521760361,7.31428920222,4.86785082097,6.04529085027,4.19825428798,"2f",7.25569187572,2.65030824635,3.41207349081,5.30855154734,"OFF",1.75364707319,"ON",6.54947201367,9.78880546908,1.96362082647,0.739180858207,"2f",3.07513886346,"Ramp",3.0696453641,3.24604773241,8.18897637795,1.53573826527,3.45968381859,6.13196606238,0.813037905146,2.66251602271,7.35335408655,"s5038.wav"
5.69675883538,9.02459866935,3.33760605506,8.95257278887,6.14051150583,"4f",4.54739669169,9.87670145883,1.27143990722,8.14624916072,"ON",4.40822804126,"ON",4.46987731185,1.73228346457,8.91533907099,9.66245498382,"4f",4.65543551242,"FilterEnv",2.24378929378,2.26942562412,2.68204846487,1.35994628578,3.75511200635,2.63382774828,2.92010010377,9.64475370811,3.71848867729,"s5039.wav"
9.00262467192,6.39870597571,9.28950741622,1.81224439968,4.60538362937,"16f",0.156869926143,6.69291338583,8.67789782091,0.361960568882,"ON",3.625709577,"OFF",4.84404565708,2.61856802783,2.26088018068,2.81267167185,"16f",4.15674784838,"Square",4.0297869743,9.08991027284,7.65061344076,8.10962583165,8.88237807483,4.19031923335,4.23426722822,0.998596105719,8.59427455289,"s5040.wav"
3.47433315022,9.50192272478,3.37850210584,3.83202099738,5.71384972227,"8f",7.13666605628,6.70084844046,7.45040590856,5.97997924678,"ON",1.7646340719,"OFF",6.40297869743,2.83952877983,0.789232741256,7.98022340231,"4f",0.70683025087,"Square",2.68876274187,2.04480253922,2.85967161082,0.00976622108283,8.84026124641,3.77342367088,9.67283159373,5.66135628395,4.04809863883,"s5041.wav"
9.01788439236,0.184947811756,2.10889336507,7.86058719404,5.10651284868,"4f",9.0917414393,4.92644814747,2.77116523225,0.626258926936,"OFF",4.18604651163,"ON",8.47341756699,3.33882683269,3.2631386193,8.024781786,"2f",3.06598303119,"Triangle",4.70182506256,7.32710736739,5.08942196179,2.18214002319,6.78813404138,1.15973875359,4.49551364219,8.98004028566,6.64469266923,"s5042.wav"
1.99719221144,4.94781175609,9.72532503205,8.79081975218,1.71397180004,"16f",7.64634071904,9.90294817799,3.96203381554,0.983946774095,"ON",8.0388207288,"ON",0.198376365745,6.23206982848,6.81804309345,7.41195141305,"4f",1.87328328145,"Triangle",8.67545626564,7.33931514375,7.70249649026,4.75004577916,9.96703900385,0.40712934139,5.25117499847,3.14777513276,0.487090276506,"s5043.wav"
8.01867789782,2.69303546359,4.19581273271,6.87053653177,8.7603003113,"16f",2.72294451566,3.4322163218,7.82274308735,8.85796252213,"ON",5.00824024904,"ON",3.46151498505,9.42928645547,1.50582921321,4.35817615821,"4f",1.43929683208,"Ramp",9.03375450162,3.2423853995,6.58304339864,2.28651651102,9.09052066166,4.8239028261,5.41109686871,6.82353659281,4.16712445828,"s5044.wav"
5.86034303852,3.66233290606,8.0766648355,6.83574436916,6.31325154123,"8f",9.26997497406,3.54757980834,3.36202160776,9.36702679607,"ON",6.19361533297,"ON",0.0866752121101,2.35732161387,9.94262345114,8.92144295916,"16f",6.61905633889,"FilterEnv",9.64902642984,5.84813526216,9.34627357627,6.74967954587,8.32936580602,7.05487395471,7.39058780443,5.01129219313,3.53415125435,"s5045.wav"
2.19801013245,6.33339437222,4.96856497589,3.43282671061,6.00988829885,"2f",7.686626381,6.68436794238,1.48751754868,3.50119025819,"OFF",9.58005249344,"ON",8.26588536898,9.8480131844,0.49929805286,9.19367637185,"4f",7.87523652567,"Triangle",7.19709454923,9.86754562656,2.45193188061,3.7636574498,3.14777513276,9.23396203382,8.73100164805,4.5992797412,2.39150338766,"s5046.wav"
0.772141854361,3.03241164622,7.16047122017,5.04120124519,6.32362815113,"4f",9.675273149,8.14136605017,5.76451199414,2.85539888909,"ON",7.15680888726,"OFF",8.90496246109,5.94213514008,8.94036501251,4.29286455472,"4f",1.41060855765,"Saw",0.520051272661,2.092412867,4.8654092657,7.7140938778,1.91784166514,2.11621803089,0.276506134408,9.10272843802,2.93352865775,"s5047.wav"
7.69456143563,4.26417628029,5.84691448453,7.78123664774,1.54855643045,"8f",4.49002014283,7.14154916682,6.10632973204,5.83287554172,"OFF",7.28376976134,"ON",6.69230299701,0.57010315571,3.18195690655,9.10639077092,"8f",6.43471891595,"Triangle",1.25434902033,9.81138985534,4.63773423671,6.14722578282,6.17225172435,2.61612647256,4.37404626747,2.83464566929,7.26973081853,"s5048.wav"
7.09149728377,1.22443996826,8.18836598914,6.63614722578,5.36043459684,"8f",7.96740523714,6.2845632668,5.2383568333,2.77787950925,"ON",4.14148812794,"OFF",1.30684245865,1.31599829091,9.68503937008,4.20374778734,"8f",8.94646890069,"Triangle",7.24531526582,9.97131172557,7.2031984374,4.21778673015,0.911310504792,8.92449490325,6.36879692364,9.06976744186,6.27906976744,"s5049.wav"
4.86052615516,9.1814685955,3.07452847464,8.83232619178,6.26442043582,"2f",4.03100775194,0.0183116645303,6.74784837942,5.22004516877,"OFF",6.14661539401,"OFF",9.12836476836,2.29689312092,0.528596716108,5.13214917903,"16f",3.52926814381,"Saw",2.84074955747,3.38216443875,4.53274736007,0.77519379845,6.78141976439,5.57895379357,4.50833180736,9.00994933773,7.47421107245,"s5050.wav"
7.09760117195,7.54562656412,1.08893365074,7.83617164134,3.81248855521,"16f",6.62332906061,6.82231581517,7.12567905756,6.8992248062,"ON",9.29500091558,"OFF",1.17316730757,5.82616126473,6.33217359458,7.84837941769,"4f",8.00158701093,"Saw",6.69596532992,6.50064090826,6.73197827016,0.411402063114,1.43197216627,4.62857840444,7.33443203321,4.28492950009,9.07342977477,"s5051.wav"
7.63657449796,4.19642312153,2.39699688702,2.80839895013,7.3100164805,"8f",6.64652383568,7.59018494781,8.02172984191,2.40371116401,"ON",4.29652688763,"OFF",5.24690227675,4.89043520723,3.13861930049,4.09204663371,"16f",1.05292071049,"Square",4.21351400842,7.06464017579,8.26222303607,1.61447842276,1.34102423244,9.24311786608,6.13929072819,2.527620094,2.70524323994,"s5052.wav"
2.00329609962,1.17316730757,8.96355978758,2.7314899591,7.35274369774,"2f",5.51242141244,5.94884941708,4.48757858756,3.38887871574,"ON",0.321674906916,"ON",1.50521882439,6.36086186901,2.76567173289,8.25001525972,"2f",0.952206555576,"SanpleAndHold",4.79521455167,4.48818897638,0.98272599646,9.10272843802,9.47445522798,9.88524690228,9.9621558933,7.85509369468,6.09717389977,"s5053.wav"
8.23048281755,1.25618018678,1.46920588415,1.77989379235,2.56302264543,"2f",2.37502288958,6.6160043948,8.99652078374,8.24146981627,"ON",0.670206921809,"OFF",4.54190319233,0.582310932064,0.293597021303,6.33583592749,"8f",3.85521577245,"Triangle",2.10034792163,8.75480681194,9.35909174144,7.06769211988,9.75096136239,8.95867667704,1.28364768357,4.73661722517,9.11676738082,"s5054.wav"
6.72526399316,6.04468046145,8.58572910944,1.12738814625,1.57358237197,"4f",1.40938778002,7.48702923762,3.03668436794,2.90667154978,"ON",7.57065250565,"ON",4.18665690045,4.99542208387,8.50027467497,7.54379539767,"4f",1.80003662333,"SanpleAndHold",5.27620094,6.11609595312,8.20240493194,9.12226088018,5.63755112006,4.75981200024,4.48025392175,0.299090520662,0.474882500153,"s5055.wav"
